function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
speed_test.go/BenchmarkRead__32B_WithCache,"""github.com/peterbourgon/diskv.BenchmarkRead__32B_WithCache""",9,153,28,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basic_test.go/cmpBytes,"""github.com/peterbourgon/diskv.cmpBytes""",9,253,8,1,1,10,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
issues_test.go/TestIssue17,"""github.com/peterbourgon/diskv.TestIssue17""",9,121,11,1,0,43,14,2,0,1,0,1,1,1,0,0,0,2,0,1,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
speed_test.go/shuffle,"""github.com/peterbourgon/diskv.shuffle""",9,153,7,1,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
speed_test.go/BenchmarkWrite_10KB_NoIndex,"""github.com/peterbourgon/diskv.BenchmarkWrite_10KB_NoIndex""",9,153,27,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
speed_test.go/benchWrite,"""github.com/peterbourgon/diskv.benchWrite""",9,153,10,3,0,25,12,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
speed_test.go/BenchmarkWrite__32B_WithIndex,"""github.com/peterbourgon/diskv.BenchmarkWrite__32B_WithIndex""",9,153,29,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
import_test.go/TestImportMove,"""github.com/peterbourgon/diskv_test.TestImportMove""",2,76,14,1,0,37,25,0,0,0,0,0,0,0,0,0,0,1,0,2,0,7,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
diskv.go/ensureCacheSpaceWithLock,"""(*github.com/peterbourgon/diskv.Diskv).ensureCacheSpaceWithLock""",9,575,24,1,1,20,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compression_test.go/testCompressionWith,"""github.com/peterbourgon/diskv.testCompressionWith""",9,72,19,3,0,40,21,2,0,0,0,0,0,0,0,0,0,4,0,1,0,5,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
speed_test.go/BenchmarkRead_10KB_WithCache,"""github.com/peterbourgon/diskv.BenchmarkRead_10KB_WithCache""",9,153,28,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diskv.go/Write,"""(*github.com/peterbourgon/diskv.Diskv).Write""",9,575,5,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diskv.go/Import,"""(*github.com/peterbourgon/diskv.Diskv).Import""",9,575,6,2,1,38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,1
diskv.go/Read,"""(*github.com/peterbourgon/diskv.Diskv).Read""",9,575,4,1,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diskv.go/readWithRLock,"""(*github.com/peterbourgon/diskv.Diskv).readWithRLock""",9,575,13,1,2,32,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
